time,magnetometer,position,,picture
seconds,abs,latitude,longitude,id
1682195293.4923906,22.408097366483197,-45.92393244656323,-40.555092586221015,,
1682195293.9856598,22.022505420674037,-45.93866911912435,-40.516022023020646,,
1682195294.4966164,22.435267286728816,-45.953619905529365,-40.476321226882995,,
1682195295.0005944,22.450096379785197,-45.968326280879616,-40.43720773973344,,
1682195295.5197053,22.220286957248884,-45.983454692324834,-40.396907693670876,,
1682195296.0292957,21.975933025644146,-45.99813085079005,-40.35775003429938,,
1682195296.5264554,21.86638064161457,-46.01323101424694,-40.317396742891155,,
1682195297.0233219,21.980168752145648,-46.02787668485798,-40.278195453429724,,
1682195297.5410306,22.235803579290327,-46.042693349166015,-40.2384735361355,,
1682195298.0246954,21.989772209121583,-46.05722110830814,-40.19946444868745,,
1682195298.536358,22.103430243600968,-46.07211482542059,-40.15940905782037,,
1682195299.0437484,22.425479757037625,-46.086700268825524,-40.120120048188426,,
1682195299.5535028,22.7079654143173,-46.10156142626899,-40.08002429136295,355,
1682195300.44985,22.63997420684765,-46.12717827111979,-40.01075694048594,,
1682195300.966954,21.642605589191692,-46.14276918027718,-39.96850454412868,,
1682195301.4630358,22.423263857328966,-46.15728220037473,-39.92910842292858,,
1682195301.971812,22.195555974657328,-46.17202366985284,-39.88902788043879,,
1682195302.4887545,22.516839046883245,-46.186505656603885,-39.84958951573974,,
1682195303.0103145,22.376802095375584,-46.20188316485725,-39.80764342728122,,
1682195303.9075208,22.74544990596191,-46.227606515794406,-39.73731680859984,,
1682195304.7822497,22.44728085614498,-46.25330260111347,-39.6668641062579,,
1682195305.687002,22.608296555205186,-46.2790405431178,-39.59609425981407,,
1682195306.5873203,22.32634806162636,-46.30470976576481,-39.52531024683569,354,
1682195307.4758394,22.013044756156404,-46.33028646264406,-39.454578238659664,353,
1682195308.386749,22.107768805998695,-46.35674576438935,-39.381190522453906,352,
1682195309.277284,22.2319858439541,-46.38218905764029,-39.31041328065429,351,
1682195310.190573,22.191787726864085,-46.40764839079652,-39.23938632918262,350,
1682195311.1158345,22.577318050173417,-46.43392518331193,-39.16586216166019,349,
1682195312.029627,22.1601078203908,-46.460117592308386,-39.092353529090644,348,
1682195312.929284,21.52998399919184,-46.485434796564874,-39.02109034584622,347,
1682195313.8339472,21.650880199851393,-46.51154106233529,-38.947387541565504,346,
1682195314.731022,21.38464618961303,-46.53672601019719,-38.87607398928028,345,
1682195315.6287212,21.74412997859953,-46.56184207060178,-38.80474688323206,344,
1682195316.5096533,22.179050900057163,-46.586860959153015,-38.733487154210955,343,
1682195317.4082632,22.078631485817322,-46.611896261488,-38.66197082059938,342,
1682195318.300555,22.378288497452722,-46.636889980276095,-38.59036239101625,341,
1682195319.2371693,22.10391620406802,-46.662710949238296,-38.516160964179306,340,
1682195320.1508377,22.365530403688442,-46.688454454618395,-38.44195500903188,339,
1682195321.439198,22.652067107057192,-46.72451625411726,-38.33762188186155,338,
1682195322.33895,22.04503357533646,-46.74914660877718,-38.2661018537118,337,
1682195323.2283454,22.01136875181724,-46.77387339365314,-38.194087724117054,336,
1682195324.1238735,22.057211169749625,-46.79857433577896,-38.12193313792321,335,
1682195325.0075042,22.221111042786646,-46.82309202540033,-38.05009909762561,334,
1682195325.8895168,21.667977118436166,-46.847574168942394,-37.97815416241862,333,
1682195326.787198,21.792463803197066,-46.87202896062484,-37.906073522957364,332,
1682195327.6754081,22.15093828061647,-46.8964225706163,-37.83395649813477,331,
1682195328.5803728,22.18534252026376,-46.92078804716405,-37.761704994901514,330,
1682195329.5450397,21.968513104221532,-46.94739572328551,-37.68255429380694,329,
1682195330.4647748,21.61691912634228,-46.9723966027071,-37.60794339128063,328,
1682195331.3419049,22.332274525993714,-46.99650971907292,-37.53575989686513,327,
1682195332.2469974,22.440474117470746,-47.02063260304401,-37.4633274450362,326,
1682195333.1273906,22.08553803086709,-47.04473491174676,-37.39073566721439,325,
1682195334.0158987,21.870015036771818,-47.06872476963464,-37.318261472979,324,
1682195334.896013,21.638865391037047,-47.092691406691245,-37.24563552816013,323,
1682195335.7962396,21.83384634680812,-47.11661889745518,-37.17290530469947,322,
1682195336.7265308,22.191800648092197,-47.141355430964346,-37.097479986793005,321,
1682195337.6302907,21.91099976120078,-47.16603580436734,-37.021985042307506,320,
1682195338.5224826,21.65243805502797,-47.18974450065369,-36.94923404742064,319,
1682195339.4201288,22.108733482452852,-47.21343228934629,-36.87632206145914,318,
1682195340.340815,22.281463238242637,-47.23789829900529,-36.800776610168285,317,
1682195341.6206625,21.911152442762116,-47.27206933130212,-36.694855795550765,316,
1682195342.4785907,22.202591223210767,-47.29490331413348,-36.62380903498202,315,
1682195343.3861666,22.045633801786064,-47.318337531622035,-36.55066975106737,314,
1682195344.2986774,22.405846374177546,-47.3425808928199,-36.47476346937039,,
1682195345.2077062,22.382667462365518,-47.36674904032098,-36.39884617496217,,
1682195346.1064708,22.375789521493555,-47.39004857999677,-36.32542250549145,,
1682195347.0188236,22.03851983907431,-47.414153286288155,-36.24921694722492,,
1682195347.905313,22.521670326074045,-47.43731191641985,-36.17576623368575,,
1682195348.8457768,22.14993570572009,-47.46183561304225,-36.09773174771065,,
1682195349.726457,22.100516490696744,-47.48482723833217,-36.0243328673939,,
1682195350.617405,22.30368300774617,-47.507874131054,-35.95052312626338,313,
1682195351.4799213,22.232974692478663,-47.52990900049946,-35.87973330760848,312,
1682195352.4025798,22.43073544272061,-47.55365047440001,-35.80321692519522,311,
1682195353.292809,22.13079697469918,-47.576533935761056,-35.72922451575737,310,
1682195354.2062147,22.440239093187415,-47.60018749853867,-35.65249103595085,309,
1682195355.1039019,22.1789517638393,-47.62299384334272,-35.57826243097142,308,
1682195355.9870028,22.11767489706294,-47.645678592841634,-35.50419047087726,307,
1682195356.8824236,22.604370379367946,-47.6686047911396,-35.42908586725169,306,
1682195357.766002,22.076787077314552,-47.69120962598997,-35.35479168764096,305,
1682195358.664618,22.79113609884882,-47.71378740446914,-35.28034429046442,304,
1682195359.560336,22.812934026785157,-47.73623624116247,-35.20608019481103,303,
1682195360.858404,22.135205460989734,-47.76936902686389,-35.09602719755363,302,
1682195361.7389686,22.196325568729275,-47.79173413392189,-35.02143721253371,301,
1682195362.6438272,21.75245812626791,-47.81403801103763,-34.94680622195682,300,
1682195363.5259938,22.156166984197263,-47.83624511478946,-34.87225376489233,299,
1682195364.4324582,22.13318229452042,-47.85919760203067,-34.79493960272614,298,
1682195365.3229718,22.88293027496546,-47.881340503467214,-34.720100559487214,297,
1682195366.2287347,21.80710091079885,-47.903420490381286,-34.64522574463394,296,
1682195367.125231,22.314871947707964,-47.92622692342508,-34.56762487671728,295,
1682195368.0314953,22.42185509398979,-47.94814425742871,-34.49279565830569,294,
1682195368.9045432,22.69382494577064,-47.970171766960405,-34.41733774095344,293,
1682195369.8090289,22.405801645023203,-47.99204992646528,-34.342138730476705,292,
1682195370.70067,22.1749238406889,-48.01384282992036,-34.26698027029361,291,
1682195371.606959,22.678147916949502,-48.03639367092507,-34.18894030509493,290,
1682195372.485537,22.407475168874765,-48.058033069379064,-34.11379645026753,289,
1682195373.3869038,22.10523496922491,-48.07964494916232,-34.038493744682036,288,
1682195374.2649946,22.4332695747075,-48.10123193803567,-33.963021797213884,287,
1682195375.1623652,22.39784498534263,-48.12270086378244,-33.88770672579189,286,
1682195376.0375783,22.13126630168394,-48.14416309272657,-33.81215788949188,285,
1682195376.934911,22.25510464070605,-48.165544947092286,-33.73663400649094,284,
1682195377.8158236,23.11085316639294,-48.18699136738527,-33.66062117729285,283,
1682195378.7069464,22.36924706433835,-48.20827502414341,-33.58492467851656,282,
1682195379.603388,21.98081852146854,-48.229520295833154,-33.50910358647952,281,
1682195380.8989758,22.387277312588374,-48.26080304163999,-33.39698062674573,,
1682195381.7920556,22.271829514928626,-48.281838322484695,-33.321261902307626,,
1682195382.6711478,22.095817119034386,-48.30285367730204,-33.2453516716539,,
1682195383.5494373,23.067277115200966,-48.323845459880594,-33.169261609822,,
1682195384.4331722,22.6015887587789,-48.344700166520916,-33.09340385851356,,
1682195384.9312897,22.294759090921083,-48.35648041674618,-33.05043647451074,,
1682195385.4438174,22.860693406700502,-48.3682419456091,-33.00745226992137,,
1682195385.9521844,22.355794154162986,-48.380037950954275,-32.96425622513813,,
1682195386.4498599,22.620496720744363,-48.39196998152201,-32.92047416444364,,
1682195386.9437964,21.812258518783317,-48.40367804790324,-32.877427524166066,,
1682195387.4565148,22.459736839957277,-48.41536886004333,-32.8343585270357,,
1682195387.9557517,22.175206635689275,-48.42715575202681,-32.790848339562345,,
1682195388.4542296,22.72447805029258,-48.4388108528605,-32.747738083382885,,
1682195388.9542549,22.470044045656625,-48.450492187125775,-32.70444398627979,,
1682195389.453454,22.7022955830663,-48.46211062358518,-32.661296361049224,,
1682195389.9677918,22.80170900976168,-48.473843652805606,-32.61763502841883,,
1682195390.475249,22.937642016864583,-48.48542739051251,-32.57444190767452,,
1682195390.9743798,22.45426825083666,-48.49733324931044,-32.529956770984896,,
1682195391.4873362,22.585869559724742,-48.50888085692886,-32.48672172179905,,
1682195391.9859605,22.80984730892035,-48.52067251047533,-32.442482562703134,,
1682195392.4852157,23.014784299964653,-48.53218445862563,-32.39920422092049,,
1682195392.9943051,22.256212842912504,-48.543793197411404,-32.355472932721895,,
1682195393.4907336,22.84714514389991,-48.555268570245296,-32.312155685109104,,
1682195393.9991055,21.917299295266655,-48.56691471318595,-32.26810352230355,,
1682195394.515526,22.276940276722833,-48.57835237860471,-32.224750943845365,,
1682195395.0146549,22.21744551438448,-48.59013054798027,-32.180015087908004,,
1682195395.5196633,22.246725286566296,-48.60153326744129,-32.136615229604004,,
1682195396.0260115,22.046288582446383,-48.61309660181856,-32.092513116871494,,
1682195396.5279315,21.892769392426967,-48.624463150385985,-32.04907181815145,,
1682195397.0312757,22.614281402262502,-48.63601082665833,-32.004846705796275,,
1682195397.535608,22.339704195761637,-48.64734106342287,-31.96136416265267,,
1682195398.0390565,22.519762189174074,-48.6589087235384,-31.916877810616363,,
1682195398.5556123,22.34527090517755,-48.67020236037107,-31.873354504337307,,
1682195399.0547252,22.25863756147382,-48.68182994744839,-31.828450010457644,,
1682195399.5632346,22.68243137206415,-48.693011901471166,-31.785175860924127,280,
1682195400.444905,22.463522684226838,-48.71291821764533,-31.707917029764822,,
1682195400.9634771,22.572867583537377,-48.7246239512048,-31.662352368486168,,
1682195401.458229,22.73613137192344,-48.735811824382445,-31.618710599053614,,
1682195401.989306,22.488483816707124,-48.74751661992633,-31.57295470629936,,
1682195402.4882421,22.20801198111989,-48.75866695017208,-31.529272873575493,,
1682195402.9947152,22.148078663994333,-48.769897330253556,-31.48518478852606,,
1682195403.5021753,22.103100895284264,-48.78101145905094,-31.441461040362082,,
1682195404.0051837,22.611046065691326,-48.79236330891435,-31.39670704517076,,
1682195404.4971519,22.509030811061372,-48.80344128870569,-31.35293966815317,,
1682195405.0026004,22.334324868476624,-48.81459827360913,-31.30876669762372,,
1682195405.5113723,22.698241251530735,-48.825639017443265,-31.264961120497464,,
1682195406.0269136,22.543427406144325,-48.83694287834166,-31.22001539416207,,
1682195406.5179431,22.666032109187103,-48.84794637678467,-31.176169950815716,,
1682195407.0228221,22.71960596253565,-48.859091678625994,-31.131664408046756,,
1682195407.532813,22.13066653196799,-48.87005816125345,-31.087779037991393,,
1682195408.0389807,22.566174464360437,-48.88126259827337,-31.042844710261296,,
1682195408.5443027,22.598316885459173,-48.89219206186693,-30.99891842827553,,
1682195409.0525367,22.64235902761745,-48.90334658687507,-30.953990627929187,,
1682195409.5614455,22.800378081879437,-48.91423927270767,-30.910022381743754,,
1682195410.0606527,21.920543651192034,-48.92536584845572,-30.865012505147384,,
1682195410.5589237,22.16210237367967,-48.936220872830035,-30.821005600975752,,
1682195411.065792,21.764229435817057,-48.94718247641046,-30.776470343260176,,
1682195411.570154,22.29503995742567,-48.95800043073307,-30.732423327404096,,
1682195412.0871685,22.218524289336056,-48.96906954286549,-30.687255050186184,,
1682195412.5779269,22.679396676902062,-48.97985003241839,-30.64316808029283,,
1682195413.082897,22.666004917671255,-48.9907674703106,-30.598423523259235,,
1682195413.5931084,22.387003199456913,-49.00151069457738,-30.554296617396577,,
1682195414.105545,22.99479755853987,-49.01247696178263,-30.509154442802394,,
1682195414.5989358,22.070288543888676,-49.02318318155906,-30.464985570865117,,
1682195415.1047904,21.825957427505486,-49.03410076130455,-30.419845291739367,,
1682195415.6220167,22.760212561328384,-49.04476905615056,-30.375638169170212,,
1682195416.125378,22.611841684568507,-49.05570639331408,-30.33021551668666,,
1682195416.6272008,22.899682309765176,-49.06633702991092,-30.28596834507083,,
1682195417.1344812,22.14432211398206,-49.07711735950094,-30.24099864272479,,
1682195417.6251733,22.29850001031033,-49.08771014649424,-30.196713135472276,,
1682195418.1383586,22.34623422461071,-49.09844454282483,-30.15173579522477,,
1682195418.6383562,22.660112051071145,-49.10900004883154,-30.10740947502543,,
1682195419.142399,22.39182877373184,-49.11971717506959,-30.06230391109771,,
1682195419.6450012,22.43046322394448,-49.13023588933492,-30.017934328764053,279,
1682195420.5512617,22.813666275475253,-49.148998035620046,-29.938547186391087,,
1682195421.0645976,22.518755579361372,-49.15995266551514,-29.89204898181217,,
1682195421.5789144,22.629535005136788,-49.17039851543571,-29.847608977583945,,
1682195422.085788,22.93027393904484,-49.18125483052886,-29.801317218232327,,
1682195422.5974703,22.683987750295113,-49.19166271565275,-29.756836018109865,,
1682195423.094885,23.226462467044367,-49.20224985251836,-29.711486117591576,,
1682195423.6027381,22.40004926715031,-49.21261958587384,-29.66696654565324,,
1682195424.0987408,22.478864876444806,-49.22314998940172,-29.621654369026775,,
1682195424.6167004,22.58985637387935,-49.23348162906634,-29.57709618609607,,
1682195425.1206555,22.97057802411715,-49.24417026401738,-29.530892143943547,,
1682195425.6372702,22.898818586663403,-49.25446260999265,-29.486298453992823,,
1682195426.1339924,22.737988584696904,-49.2649218813237,-29.440877680905395,,
1682195426.6260333,22.507507492021716,-49.275177239007434,-29.396240182756245,,
1682195427.1260173,22.462370862914543,-49.28541361240185,-29.35158375046473,,
1682195427.6341872,22.47106002133065,-49.295631110009765,-29.306907868962515,,
1682195428.1468437,22.435986802525218,-49.30601488992809,-29.26140009476913,,
1682195428.6381636,22.638490040550245,-49.3161941865185,-29.21668529567857,,
1682195429.1424873,22.431480684455597,-49.326505442587234,-29.1712860428915,,
1682195429.6602688,22.418770529061195,-49.33664660286003,-29.12653220633197,,
1682195430.1580741,22.696974154500587,-49.347081544904476,-29.080374089462868,,
1682195430.6572392,22.82638179338286,-49.35712322235734,-29.035851684519113,,
1682195431.1709554,22.677714111157005,-49.36736632589782,-28.99033060547788,,
1682195431.670078,22.395847097933657,-49.3774305855226,-28.94549981658428,,
1682195432.1802795,22.32545108322683,-49.387731238375395,-28.899508098634723,,
1682195432.6877584,22.290756899931058,-49.3977569436485,-28.854638509929966,,
1682195433.1908243,22.156852527933157,-49.40797418468227,-28.808803977815572,,
1682195433.6850033,21.914175417686646,-49.41796124049333,-28.763896300420722,,
1682195434.1910088,22.79127886183204,-49.428024253003414,-28.71854067227346,,
1682195434.6981084,22.318535742221787,-49.43797290184377,-28.673594855534283,,
1682195435.2141678,22.233601485757365,-49.44819941090289,-28.627283558805996,,
1682195435.705056,22.051758468012668,-49.458108788765834,-28.58230119616508,,
1682195436.211198,22.44746407182001,-49.468103881779236,-28.536822170755773,,
1682195436.7167063,22.50072022789733,-49.47797521293227,-28.4917995807387,,
1682195437.2243047,22.329534026657004,-49.48799599019111,-28.44598623845073,,
1682195437.730209,22.43959533466935,-49.497828536122945,-28.400925907620824,,
1682195438.2473764,23.236436210556594,-49.50795178592382,-28.354421334342575,,
1682195438.747715,22.561025179277554,-49.51774525021379,-28.309322903547127,,
1682195439.2510653,22.41606334841441,-49.5277310010967,-28.263228085148906,,
1682195439.758275,22.57142243714255,-49.53748536144689,-28.218092557879764,278,
1682195440.6343586,23.288354333632004,-49.55475907732388,-28.137897377277735,,
1682195441.1474102,22.372680854354414,-49.564460982290484,-28.09270489466539,,
1682195441.6389794,22.943575123395345,-49.57414192329154,-28.047501443391866,,
1682195442.1365392,23.08255869561674,-49.58383620157256,-28.002126292106823,,
1682195442.6426342,22.788581429748838,-49.59347848570862,-27.95688518828076,,
1682195443.1489854,22.272487249988195,-49.6031026640287,-27.911619620531777,,
1682195443.650611,22.48749170129762,-49.612706316346134,-27.866340928011333,,
1682195444.148938,22.565651203891523,-49.62242743011983,-27.820396145786844,,
1682195444.6573272,22.768954102823773,-49.63199196576845,-27.775080422210177,,
1682195445.1611147,22.80804782610226,-49.64168033717879,-27.729065022423008,,
1682195445.6647935,22.615594409887226,-49.651206789924565,-27.683707090252575,,
1682195446.1662807,22.83283875111085,-49.660758319310645,-27.638117962460626,,
1682195446.653081,22.59804545369865,-49.6702451528607,-27.592726088846305,,
1682195447.1578336,23.010121735225574,-49.679712384423425,-27.54731646443303,,
1682195447.6604352,22.63089888778541,-49.68916056723148,-27.50188638822293,,
1682195448.1616569,22.28802343359181,-49.698589176113266,-27.456438336986878,,
1682195448.6656868,22.854969335667807,-49.70799767132292,-27.410974882530446,,
1682195449.1593812,23.208680310082915,-49.717413675435076,-27.36536202922399,,
1682195449.6602054,22.141902200672217,-49.7267836339182,-27.319859152435292,,
1682195450.160213,22.11555520037616,-49.73621403092527,-27.273948116979067,,
1682195450.6654425,22.486827057350528,-49.74560079339681,-27.228134521434523,,
1682195451.1707737,21.89864664125859,-49.75498723307657,-27.18220701029748,,
1682195451.6749706,22.574013839282127,-49.764278505547864,-27.13663064440786,,
1682195452.1785617,22.688493771924083,-49.77376090592238,-27.08999848347384,,
1682195452.6887023,22.59797941460739,-49.78301248125526,-27.044385548022326,,
1682195453.1998715,22.65815441586042,-49.79242190356458,-26.99787614228486,,
1682195453.6913645,22.58807529878126,-49.80163379487871,-26.952226805608245,,
1682195454.1997602,22.39015013223234,-49.810971945033714,-26.90583354863417,,
1682195454.7156916,22.444918366073175,-49.820144272796895,-26.860147428202968,,
1682195455.2140539,22.858891196983556,-49.829626176802854,-26.812796938636875,,
1682195455.7312958,22.498724969859012,-49.83881453422541,-26.766792806777747,,
1682195456.2354634,22.94518128568422,-49.84804504141884,-26.720458333484512,,
1682195456.7282956,22.282487347780332,-49.85713728460597,-26.67470019019132,,
1682195457.2321746,22.968186523522274,-49.86629674503014,-26.628484819354963,,
1682195457.7302608,22.840810713124863,-49.87534930958618,-26.582690691053696,,
1682195458.2449412,22.063108939239676,-49.8845494891918,-26.53602867186393,,
1682195458.7483108,22.803964521850077,-49.89356221497288,-26.490198139784336,,
1682195459.260607,22.08158739505888,-49.90275845319381,-26.443311916857375,,
1682195459.7542226,22.391960614148363,-49.91173107761949,-26.39744565897718,277,
1682195460.634149,22.584005659516922,-49.92751783029885,-26.316456410644847,,
1682195461.1412144,22.640521819689532,-49.93651402199539,-26.270136933651266,,
1682195461.6375659,22.02911311400642,-49.94534146492501,-26.22456728004577,,
1682195462.134912,22.30961411377789,-49.95422088928618,-26.178609497984837,,
1682195462.6425273,22.859643697546122,-49.96307761860603,-26.13264865593535,,
1682195463.1329536,22.702647943442283,-49.97195835923213,-26.08644148979097,,
1682195463.6489685,23.099049675748194,-49.980775740200365,-26.040442543740475,,
1682195464.1478071,22.87906950265587,-49.98971949562468,-25.993659807030895,,
1682195464.6589873,22.50353335479511,-49.998496900950784,-25.94762440769753,,
1682195465.1555102,22.71309505482701,-50.00746307030654,-25.900472469694698,,
1682195465.6640809,23.225948920078213,-50.016200071854975,-25.85440180056993,,
1682195466.158506,22.88044410842174,-50.025009701790054,-25.807823432616185,,
1682195466.6621237,22.823823314930202,-50.033615135651225,-25.762202895217854,,
1682195467.1579204,22.298704518374677,-50.04229266403296,-25.71607738722967,,
1682195467.671175,22.31123950106381,-50.050950132075684,-25.66993476221489,,
1682195468.1530156,22.412760826521694,-50.059587595872614,-25.623774679544308,,
1682195468.6537817,22.12505124118361,-50.068205042033924,-25.577597167636455,,
1682195469.1611974,22.655745478251106,-50.07680235414498,-25.53140280942029,,
1682195469.6681588,22.588662978868882,-50.085379656653835,-25.485190894590982,,
1682195470.1734123,22.48634534263356,-50.09408324246166,-25.438169957915093,,
1682195470.6679606,22.939366768505202,-50.1026199702699,-25.391923647559018,,
1682195471.1723185,22.58149126818043,-50.11131308650696,-25.344700092995385,,
1682195471.6733568,22.913513184478834,-50.11975587262507,-25.298709862629952,,
1682195472.186285,22.761411524855113,-50.12832813924593,-25.251885777867066,,
1682195472.6919696,22.803934779427824,-50.13678384771963,-25.2055705279894,,
1682195473.2008305,22.766019340721343,-50.14545987174736,-25.157915550909234,,
1682195474.0737846,23.0832900487207,-50.160241861218026,-25.076409043325814,,
1682195474.57357,22.562440399195307,-50.16868387105944,-25.029681830033255,,
1682195475.0722942,22.74913077982264,-50.17704205789375,-24.98328933299662,,
1682195475.5790694,22.314475478491875,-50.18538114859524,-24.93687368660802,,
1682195476.0928926,22.88153906714587,-50.19369919454704,-24.89044568767608,,
1682195476.593641,22.70868232664211,-50.20235469026729,-24.84199581265967,,
1682195477.107703,22.550640827109106,-50.21056642446432,-24.795898467153688,,
1682195477.6229365,22.989041109863283,-50.219196203975486,-24.74731534913491,,
1682195478.1138911,22.764378346704824,-50.227431019402424,-24.700821870211495,,
1682195478.6200345,22.388638281629326,-50.235761055390014,-24.653656695764298,,
1682195479.1310158,22.904199193410108,-50.24395536952415,-24.60712738408362,,
1682195479.6411564,22.76930677745305,-50.252423525269776,-24.558903859694578,276,
1682195480.5076344,22.79214508175292,-50.266271053261356,-24.47973849025122,,
1682195481.0211775,22.360456281157255,-50.27481258745919,-24.430714636439863,,
1682195481.5216136,22.275901852126193,-50.28290984668419,-24.384103738903512,,
1682195482.038877,22.37263754824784,-50.29126877066955,-24.33584564458642,,
1682195482.5285811,22.653651874181637,-50.29926457188465,-24.289548874760435,,
1682195483.0414522,22.206019948812095,-50.30740523573474,-24.24227655541681,,
1682195483.5486555,22.653791239464354,-50.31541997287882,-24.195599591151225,,
1682195484.0554512,23.457581090635255,-50.32363870287545,-24.1475934350811,,
1682195484.5646613,23.378127122099368,-50.33161197493904,-24.100883316879003,,
1682195485.0695472,23.152263590294627,-50.33984283037336,-24.05252076773035,,
1682195485.5808184,22.527526047020427,-50.34777441279463,-24.005777701255287,,
1682195486.0829504,23.00374163094853,-50.35578902855177,-23.958405607248284,,
1682195486.573598,22.916061120683217,-50.363679351083654,-23.911629891414893,,
1682195487.0902753,22.51445851057207,-50.371658962369324,-23.86418416493542,,
1682195487.5811446,22.581093584128688,-50.37946231965733,-23.817648478359324,,
1682195488.0950963,22.523084301732855,-50.38741932187095,-23.770054906537908,,
1682195488.586637,23.12604322562154,-50.39522703830539,-23.723214121649892,,
1682195489.093813,22.69232824970689,-50.40316913825131,-23.675423523945163,,
1682195489.6008537,22.554540898030105,-50.41093514826065,-23.62855131068943,,
1682195490.1079764,22.733357634848428,-50.418834595981366,-23.580729272872066,,
1682195490.607847,22.55462611263594,-50.42655903725649,-23.53382464073217,,
1682195491.1210144,22.46240319400832,-50.43440569156369,-23.486032872111554,,
1682195491.6226554,22.547721306937817,-50.44208849540121,-23.439096257732896,,
1682195492.1278815,22.502235849011058,-50.449977689707936,-23.39075043642234,,
1682195492.642029,22.757583423118298,-50.457572060882605,-23.344068168288544,,
1682195493.1500676,22.89206260399598,-50.46540100185145,-23.295795746866567,,
1682195493.659055,23.087204685370455,-50.47300018695357,-23.248794791999735,,
1682195494.1551008,22.931464734918443,-50.48076346743761,-23.200629944152798,,
1682195494.663862,22.943350206737282,-50.48832069939444,-23.15359760496693,,
1682195495.1617358,22.953395317224608,-50.49602061413089,-23.10552800330484,,
1682195495.6686218,22.903486351065535,-50.50353582557349,-23.058464931092548,,
1682195496.175313,23.4113553102593,-50.5111165854642,-23.010843424439752,,
1682195496.6846676,22.93705995072002,-50.51859017974863,-22.96374840930404,,
1682195497.189402,22.568485228582,-50.52624971870656,-22.915329186796676,,
1682195497.687638,23.114692260861656,-50.53363508939312,-22.86849566332143,,
1682195498.19495,22.72413782520392,-50.541224299730736,-22.820217382929062,,
1682195498.7047055,23.22314094966459,-50.54861415756853,-22.773057790534562,,
1682195499.2040834,23.465372020826706,-50.5561193219313,-22.72501004800101,,
1682195499.7176847,23.27953092566676,-50.56346676667393,-22.677822027187435,275,
1682195500.583516,22.901119883814125,-50.576310814827444,-22.594972363416602,,
1682195501.0825312,23.038944973834667,-50.58363317151231,-22.54753250117996,,
1682195501.5867136,22.60407326991882,-50.5909016625857,-22.50029093595389,,
1682195502.0936525,22.815395968177356,-50.5982305956085,-22.452503156843534,,
1682195502.60275,22.590543970662388,-50.6055182624229,-22.40483036638903,,
1682195503.102214,22.823495655573986,-50.612883761992144,-22.356490885150627,,
1682195503.6078963,23.08158905167723,-50.62006767233067,-22.309189207184296,,
1682195504.114371,23.25734616710277,-50.62731702264721,-22.261301115078698,,
1682195504.6087072,23.235556264955058,-50.634458945400205,-22.21396849985837,,
1682195505.112013,23.54703578374047,-50.64158088554915,-22.166614544513905,,
1682195505.6188598,22.89066751935473,-50.648680965470405,-22.119251690345948,,
1682195506.1183968,23.229044194054175,-50.65584136507572,-22.07132904452722,,
1682195506.6176486,23.233862939042375,-50.662899076902626,-22.023937537044773,,
1682195507.1231918,23.107400780376974,-50.669937311507525,-21.976521031684854,,
1682195507.6320806,23.55476020010845,-50.67700359872898,-21.928757583253404,,
1682195508.1314,23.269993661232256,-50.6841003039015,-21.880627748666264,,
1682195508.6318583,22.76373498515767,-50.69107414398856,-21.83317274528087,,
1682195509.1369507,23.024932310871367,-50.69802687016639,-21.785703603468676,,
1682195509.63386,22.48025356022728,-50.70495830568611,-21.738221499764027,,
1682195510.1330085,22.621248903496898,-50.711868993457486,-21.69072267160382,,
1682195510.6303952,22.505436296649826,-50.71880736081921,-21.64287251594231,,
1682195511.1379454,23.1372817976356,-50.7256754980834,-21.59534623010059,,
1682195511.6308472,23.407253695584505,-50.73259087424831,-21.547330212698206,,
1682195512.1451979,23.09939475421622,-50.739416822369094,-21.499773343775473,,
1682195512.6598783,23.082476174480817,-50.74645710824497,-21.450553151081298,,
1682195513.145808,23.159433570200274,-50.75312212975785,-21.40379588951556,,
1682195513.6485045,23.50205981252767,-50.76000694222152,-21.355331083519566,,
1682195514.16286,23.507223652488392,-50.7667476225139,-21.30771622134457,,
1682195514.663144,23.109952507868282,-50.77360436626235,-21.25911271758629,,
1682195515.173056,23.310416381615134,-50.78030215932662,-21.211469951723547,,
1682195515.6759343,23.164897802546133,-50.78710184071342,-21.162932983498926,,
1682195516.1830719,23.30682361598856,-50.793756932179804,-21.115261161054608,,
1682195516.6849287,23.44573597348704,-50.800555047366814,-21.06639260215904,,
1682195517.1892762,23.44411504222968,-50.80716713802259,-21.018692645296948,,
1682195517.705387,23.456547651383,-50.813934192250144,-20.96970083888092,,
1682195518.1893275,22.621271183427037,-50.82041726648469,-20.92259829834864,,
1682195518.7014318,23.616076328562386,-50.82704795113786,-20.87425287873906,,
1682195519.1963015,23.85679614503756,-50.833574391483,-20.826497537506484,,
1682195519.7085345,23.17823120416016,-50.84022912007611,-20.777628073055883,274,
1682195520.6224794,22.995842803765687,-50.85183003967597,-20.69200694852474,,
1682195521.1284747,23.52816224109516,-50.858448575021484,-20.64291111652191,,
1682195521.622684,23.658149852197393,-50.8648713776732,-20.59509311424639,,
1682195522.1273303,23.211367909955964,-50.87127532292017,-20.54724300689064,,
1682195522.6255202,23.13318248727361,-50.877655763569074,-20.499395465393235,,
1682195523.1324985,23.16857569646901,-50.88402483671172,-20.45145911056933,,
1682195523.639878,23.153782577080868,-50.89046345568664,-20.402820719636843,,
